===== Starting battle of <EvoBot2> vs <ScribeBot> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 80< | -19 | >46 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 81< | -19 | >45 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 82< | -19 | >45 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 83< | -19 | >44 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 84< | -19 | >44 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 85< | -19 | >43 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 86< | -19 | >43 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 87< | -19 | >42 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 88< | -19 | >42 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 89< | -19 | >41 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 90< | -19 | >41 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 91< | -19 | >40 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 92< | -19 | >40 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 93< | -19 | >39 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 94< | -19 | >39 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 95< | -19 | >38 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 96< | -19 | >38 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 97< | -19 | >37 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 98< | -19 | >37 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 99< | -19 | >36 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 100< | -19 | >36 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 101< | -19 | >35 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 102< | -19 | >35 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 103< | -19 | >34 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 104< | -19 | >34 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 105< | -19 | >33 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 106< | -19 | >33 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 107< | -19 | >32 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 108< | -19 | >32 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 109< | -19 | >31 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 110< | -19 | >31 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 111< | -19 | >30 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 112< | -19 | >30 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 113< | -19 | >29 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 114< | -19 | >29 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 115< | -19 | >28 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 116< | -19 | >28 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 117< | -19 | >27 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 118< | -19 | >27 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 119< | -19 | >26 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 120< | -19 | >26 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 121< | -19 | >25 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 122< | -19 | >25 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 123< | -19 | >24 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 124< | -19 | >24 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125< | -19 | >23 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 126< | -19 | >23 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< | -19 | >22 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< | -19 | >22 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 | -19 | >21 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 128 | -19 | >21 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 128 | -19 | >20 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 128 | -19 | >20 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 128 | -19 | >19 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | 128 | -19 | >19 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | 128 | -19 | >18 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | 128 | -19 | >18 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 8< | 128 | -19 | >17 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9< | 128 | -19 | >17 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10< | 128 | -19 | >16 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 11< | 128 | -19 | >16 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 12< | 128 | -19 | >15 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 13< | 128 | -19 | >15 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 14< | 128 | -19 | >14 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 15< | 128 | -19 | >14 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 16< | 128 | -19 | >13 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 17< | 128 | -19 | >13 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18< | 128 | -19 | >12 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 19< | 128 | -19 | >12 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 19 | 128 | -19 | >11 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 19 | 128 | -19 | >11 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 19 | 128 | -19 | >10 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 19 | 128 | -19 | >10 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >9 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >9 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >8 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >8 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >7 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >7 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >6 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >6 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -2< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >5 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -2< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >5 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >4 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >4 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -4< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >3 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -4< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >3 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -5< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -5< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >2 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -6< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >1 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -6< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >1 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -7< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >0 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -7< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >0 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -8< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | >0 | 128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -8< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -9< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -9< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >-127 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -10< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >-126 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -10< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >-125 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -11< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >-125 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -11< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >-126 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -12< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >-126 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -12< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >-127 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -13< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >-127 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -13< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -14< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >128 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -14< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >127 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -15< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >127 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -15< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >126 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -16< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >126 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -16< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >125 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -17< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >125 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -17< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >124 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -18< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >124 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -18< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >123 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -19< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >123 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -19< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >122 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -20< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >122 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -20< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >121 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -19< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >121 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -18< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >120 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -17< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >120 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -16< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >119 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -15< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >119 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -14< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >118 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -13< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >118 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -12< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >117 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -11< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >117 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -10< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >116 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -9< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >116 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -8< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >115 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -7< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >115 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -6< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >114 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -5< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >114 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -4< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >113 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >113 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -2< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >112 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >112 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >111 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >111 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >110 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >110 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >109 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >109 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >108 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >108 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >107 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >107 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >106 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >106 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >105 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >105 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >104 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 8< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >104 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 8< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >103 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 9< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >103 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 9< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >102 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 10< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >102 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 10< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >101 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 11< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >101 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 11< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >100 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 12< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >100 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 12< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >99 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 13< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >99 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 13< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >98 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 14< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >98 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 14< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >97 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 15< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >97 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 15< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >96 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 16< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >96 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 16< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >95 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 17< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >95 ]
[ 128 | 8 | -7 | 6 | -4 | 0 | 0 | 0 | 17< | 0 | 0 | 0 | 0 | 0 | 19 | 128 | -19 | 0 | >94 ]
