===== Starting battle of <RandomOscillator> vs <BurlyBalderV2> with memory tape size: 30 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 11< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >48 | -17 | 128 ]
[ 10< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >47 | -17 | 128 ]
[ 9< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >47 | -17 | 128 ]
[ 8< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >46 | -17 | 128 ]
[ 7< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >46 | -17 | 128 ]
[ 6< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >45 | -17 | 128 ]
[ 5< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >45 | -17 | 128 ]
[ 4< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >44 | -17 | 128 ]
[ 3< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >44 | -17 | 128 ]
[ 3< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >43 | -17 | 128 ]
[ 2< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >43 | -17 | 128 ]
[ 2< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >42 | -17 | 128 ]
[ 1< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >42 | -17 | 128 ]
[ 1< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >41 | -17 | 128 ]
[ 0< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >41 | -17 | 128 ]
[ 0< | -2 | -2 | -2 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >40 | -17 | 128 ]

===== BurlyBalderV2 won the battle after 423 cycles =====



===== Starting battle of <RandomOscillator> vs <BurlyBalderV2> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 128 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ 128 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 128 ]
[ 128 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 128 ]
[ 128 | -1 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 128 ]
[ 128 | -1 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 128 ]
[ 128 | -1 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -8< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | -11< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | -12< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | -13< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | -14< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | >1 | 0 | 0 | 0 | 0 | -15< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | >0 | 0 | 0 | 0 | -16< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | >0 | 0 | 0 | 0 | -17< | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | >0 | 0 | 0< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | >0 | 0 | -1< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >0 | -2< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | >0 | -3< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-4< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-5< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-5< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-6< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-8< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-9< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-11< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-12< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-14< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-15< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-17< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-18< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-20< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-21< | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0 | 0< | >-22 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0 | 0< | 0 | >-22 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1 | 0< | 0 | 0 | >-23 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 1< | 0 | 0 | 0 | >-23 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1< | 1 | 0 | 0 | 0 | >-24 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1< | -1 | 1 | 0 | 0 | 0 | >-24 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1< | -1 | -1 | 1 | 0 | 0 | 0 | >-25 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1< | -1 | -1 | 1 | 0 | 0 | 0 | >-25 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 2< | -1 | -1 | 1 | 0 | 0 | 0 | >-26 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 2< | -1 | -1 | 1 | 0 | 0 | 0 | >-26 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 3< | -1 | -1 | 1 | 0 | 0 | 0 | >-27 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 3< | -1 | -1 | 1 | 0 | 0 | 0 | >-27 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 4< | -1 | -1 | 1 | 0 | 0 | 0 | >-28 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 4< | -1 | -1 | 1 | 0 | 0 | 0 | >-28 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 5< | -1 | -1 | 1 | 0 | 0 | 0 | >-29 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 5< | -1 | -1 | 1 | 0 | 0 | 0 | >-29 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 6< | -1 | -1 | 1 | 0 | 0 | 0 | >-30 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 6< | -1 | -1 | 1 | 0 | 0 | 0 | >-30 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 7< | -1 | -1 | 1 | 0 | 0 | 0 | >-31 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 7< | -1 | -1 | 1 | 0 | 0 | 0 | >-31 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 8< | -1 | -1 | 1 | 0 | 0 | 0 | >-32 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 8< | -1 | -1 | 1 | 0 | 0 | 0 | >-32 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 9< | -1 | -1 | 1 | 0 | 0 | 0 | >-33 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 9< | -1 | -1 | 1 | 0 | 0 | 0 | >-33 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 10< | -1 | -1 | 1 | 0 | 0 | 0 | >-34 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 10< | -1 | -1 | 1 | 0 | 0 | 0 | >-34 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 11< | -1 | -1 | 1 | 0 | 0 | 0 | >-35 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 11< | -1 | -1 | 1 | 0 | 0 | 0 | >-35 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 12< | -1 | -1 | 1 | 0 | 0 | 0 | >-36 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 12< | -1 | -1 | 1 | 0 | 0 | 0 | >-36 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 13< | -1 | -1 | 1 | 0 | 0 | 0 | >-37 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 13< | -1 | -1 | 1 | 0 | 0 | 0 | >-37 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 14< | -1 | -1 | 1 | 0 | 0 | 0 | >-38 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 14< | -1 | -1 | 1 | 0 | 0 | 0 | >-38 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 15< | -1 | -1 | 1 | 0 | 0 | 0 | >-39 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 15< | -1 | -1 | 1 | 0 | 0 | 0 | >-39 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 16< | -1 | -1 | 1 | 0 | 0 | 0 | >-40 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 16< | -1 | -1 | 1 | 0 | 0 | 0 | >-40 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 17< | -1 | -1 | 1 | 0 | 0 | 0 | >-41 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 17< | -1 | -1 | 1 | 0 | 0 | 0 | >-41 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 18< | -1 | -1 | 1 | 0 | 0 | 0 | >-42 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 18< | -1 | -1 | 1 | 0 | 0 | 0 | >-42 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 19< | -1 | -1 | 1 | 0 | 0 | 0 | >-43 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 19< | -1 | -1 | 1 | 0 | 0 | 0 | >-43 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 18< | -1 | -1 | 1 | 0 | 0 | 0 | >-44 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 17< | -1 | -1 | 1 | 0 | 0 | 0 | >-44 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 16< | -1 | -1 | 1 | 0 | 0 | 0 | >-45 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 15< | -1 | -1 | 1 | 0 | 0 | 0 | >-45 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 14< | -1 | -1 | 1 | 0 | 0 | 0 | >-46 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 13< | -1 | -1 | 1 | 0 | 0 | 0 | >-46 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 12< | -1 | -1 | 1 | 0 | 0 | 0 | >-47 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 11< | -1 | -1 | 1 | 0 | 0 | 0 | >-47 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 10< | -1 | -1 | 1 | 0 | 0 | 0 | >-48 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 9< | -1 | -1 | 1 | 0 | 0 | 0 | >-48 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 8< | -1 | -1 | 1 | 0 | 0 | 0 | >-49 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 7< | -1 | -1 | 1 | 0 | 0 | 0 | >-49 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 6< | -1 | -1 | 1 | 0 | 0 | 0 | >-50 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 5< | -1 | -1 | 1 | 0 | 0 | 0 | >-50 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 4< | -1 | -1 | 1 | 0 | 0 | 0 | >-51 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 3< | -1 | -1 | 1 | 0 | 0 | 0 | >-51 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 2< | -1 | -1 | 1 | 0 | 0 | 0 | >-52 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1< | -1 | -1 | 1 | 0 | 0 | 0 | >-52 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-53 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-53 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-54 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-54 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-55 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-55 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-56 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-56 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-57 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-57 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-58 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-58 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-59 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-59 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-60 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-60 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-61 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-61 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-62 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-62 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 0< | -1 | -1 | 1 | 0 | 0 | 0 | >-63 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1< | -1 | -1 | 1 | 0 | 0 | 0 | >-63 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1< | -1 | -1 | 1 | 0 | 0 | 0 | >-64 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-64 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-65 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 2< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-65 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 2< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-66 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 3< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-66 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 3< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-67 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 4< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-67 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 4< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-68 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 5< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-68 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 5< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-69 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 6< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-69 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 6< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-70 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 7< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-70 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 7< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-71 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 8< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-71 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 8< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-72 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 9< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-72 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 9< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-73 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 10< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-73 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 10< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-74 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 11< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-74 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 11< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-75 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 12< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-75 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 12< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-76 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 13< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-76 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 13< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-77 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 14< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-77 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 14< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-78 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 15< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-78 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 15< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-79 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 16< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-79 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 16< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-80 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 17< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-80 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 17< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-81 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 18< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-81 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 18< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-82 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 19< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-82 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 19< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-83 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 18< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-83 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 17< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-84 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 16< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-84 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 15< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-85 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 14< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-85 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 13< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-86 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 12< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-86 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 11< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-87 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 10< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-87 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 9< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-88 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 8< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-88 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 7< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-89 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 6< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-89 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 5< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-90 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 4< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-90 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 3< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-91 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 2< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-91 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 1< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-92 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-92 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-93 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-93 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-94 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-94 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-95 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-95 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-96 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-96 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-97 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-97 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-98 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-98 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-99 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-99 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-100 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-100 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-101 | -17 | 128 ]
[ 128 | -1 | 1 | -1 | 0< | 1 | -1 | -1 | 1 | 0 | 0 | 0 | >-101 | -17 | 128 ]
